label,description
hhid,HOUSEHOLD IDENTIFICATION NUMBER
pn,RESPONDENT PERSON IDENTIFICATION NUMBER
rsubhh,2020 SUB HOUSEHOLD IDENTIFICATION NUMBER
qsubhh,2018 SUB HOUSEHOLD IDENTIFICATION NUMBER
RPN_SP,2020 SPOUSE/PARTNER PERSON NUMBER
rcsr,2020 WHETHER COVERSHEET RESPONDENT
rfamr,2020 WHETHER FAMILY RESPONDENT
rfinr,2020 WHETHER FINANCIAL RESPONDENT
RD190,ALTWAVE FLAG FOR D159 AND D178 SEQUENCES
RD290,ALTWAVE FLAG FOR NUMBER SERIES
RD101,RATE MEMORY
RD102,RATE MEMORY PAST
RD103,WORDS PREAMBLE
RD104,D104 WORD LIST ASSIGNMENT
RD182M1,WORD RECALL IMMEDIATE - 1
RD182WM1,WEB WORD RECALL IMMEDIATE - 1
RD182M2,WORD RECALL IMMEDIATE - 2
RD182WM2,WEB WORD RECALL IMMEDIATE - 2
RD182M3,WORD RECALL IMMEDIATE - 3
RD182WM3,WEB WORD RECALL IMMEDIATE - 3
RD182M4,WORD RECALL IMMEDIATE - 4
RD182WM4,WEB WORD RECALL IMMEDIATE - 4
RD182M5,WORD RECALL IMMEDIATE - 5
RD182WM5,WEB WORD RECALL IMMEDIATE - 5
RD182M6,WORD RECALL IMMEDIATE - 6
RD182WM6,WEB WORD RECALL IMMEDIATE - 6
RD182M7,WORD RECALL IMMEDIATE - 7
RD182WM7,WEB WORD RECALL IMMEDIATE - 7
RD182M8,WORD RECALL IMMEDIATE - 8
RD182WM8,WEB WORD RECALL IMMEDIATE - 8
RD182M9,WORD RECALL IMMEDIATE - 9
RD182WM9,WEB WORD RECALL IMMEDIATE - 9
RD182M10,WORD RECALL IMMEDIATE - 10
RD182WM10,WEB WORD RECALL IMMEDIATE - 10
RD182M11,WORD RECALL IMMEDIATE - 11
RD182WM11,WEB WORD RECALL IMMEDIATE - 11
RD182M12,WORD RECALL IMMEDIATE - 12
RD182WM12,WEB WORD RECALL IMMEDIATE - 12
RD182M13,WORD RECALL IMMEDIATE - 13
RD182M14,WORD RECALL IMMEDIATE - 14
RD108M1,D108M IWER CHECKPOINT -1
RD108M2,D108M IWER CHECKPOINT -2
RD108M3,D108M IWER CHECKPOINT -3
RD174,NUMBER GOOD - IMMEDIATE
RD174W,WEB NUMBER GOOD - IMMEDIATE
RD175,NUMBER WRONG - IMMEDIATE
RD175W,WEB NUMBER WRONG - IMMEDIATE
RD176,NUMBER FORGOTTEN - IMMEDIATE
RD176W,WEB NUMBER FORGOTTEN - IMMEDIATE
RD177,NONE REMEMBERED - IMMEDIATE - FLAG
RD177W,WEB NONE REMEMBERED - IMMEDIATE - FLAG
RD110,FEELING DEPRESSED W/IN PREV WK
RD111,FELT ACTIVITIES WERE EFFORTS
RD112,WAS SLEEP RESTLESS W/IN PREV WK
RD113,WAS R HAPPY W/IN PREV WK
RD114,LONELINESS FELT W/IN PREV WK
RD115,ENJOYED LIFE W/IN PREV WK
RD116,FELT SAD W/IN PREV WK
RD117,FELT UNMOTIVATED W/IN PREV WK
RD120,COUNT 20 - FIRST TRY
RD122,INTRO-END 1ST TRY CNT BACKWARDS
RD124,IWER CHECK 20-1ST TRY
RD125,INTRO COUNT BACKWARDS 2ND TRY
RD127,INTRO END CNT BACKWARDS 2ND TRY
RD129,IWER CHECK 20- SECOND TRY
RD142,SERIES MINUS 7- 1
RD143,SERIES MINUS 7- 2
RD144,SERIES MINUS 7- 3
RD145,SERIES MINUS 7- 4
RD146,SERIES MINUS 7- 5
RD189,D189 IWER CHECKPOINT
RD237WA,SPEED TEST - MOUSE/CLICKING - ACCURACY
RD237WC,SPEED TEST - MOUSE/CLICKING - TOTAL CLICK COUNT
RD237WT,SPEED TEST - MOUSE/CLICKING - TIME
RD238WA,SPEED TEST - TYPING - ACCURACY
RD238WC,SPEED TEST - TYPING - TOTAL KEYSTROKE COUNT
RD238WT,SPEED TEST - TYPING - TIME
RD183M1,WORD RECALL DELAYED - 1
RD183WM1,WEB WORD RECALL DELAYED - 1
RD183M2,WORD RECALL DELAYED - 2
RD183WM2,WEB WORD RECALL DELAYED - 2
RD183M3,WORD RECALL DELAYED - 3
RD183WM3,WEB WORD RECALL DELAYED - 3
RD183M4,WORD RECALL DELAYED - 4
RD183WM4,WEB WORD RECALL DELAYED - 4
RD183M5,WORD RECALL DELAYED - 5
RD183WM5,WEB WORD RECALL DELAYED - 5
RD183M6,WORD RECALL DELAYED - 6
RD183WM6,WEB WORD RECALL DELAYED - 6
RD183M7,WORD RECALL DELAYED - 7
RD183WM7,WEB WORD RECALL DELAYED - 7
RD183M8,WORD RECALL DELAYED - 8
RD183WM8,WEB WORD RECALL DELAYED - 8
RD183M9,WORD RECALL DELAYED - 9
RD183WM9,WEB WORD RECALL DELAYED - 9
RD183M10,WORD RECALL DELAYED - 10
RD183WM10,WEB WORD RECALL DELAYED - 10
RD183M11,WORD RECALL DELAYED - 11
RD183WM11,WEB WORD RECALL DELAYED - 11
RD183M12,WORD RECALL DELAYED - 12
RD183M13,WORD RECALL DELAYED - 13
RD183M14,WORD RECALL DELAYED - 14
RD183M15,WORD RECALL DELAYED - 15
RD183M16,WORD RECALL DELAYED - 16
RD183M17,WORD RECALL DELAYED - 17
RD184,NUMBER GOOD - DELAYED
RD184W,WEB NUMBER GOOD - DELAYED
RD185,NUMBER WRONG - DELAYED
RD185W,WEB NUMBER WRONG - DELAYED
RD186,NUMBER FORGOTTEN - DELAYED
RD186W,WEB NUMBER FORGOTTEN - DELAYED
RD187,NONE REMEMBERED - DELAYED
RD187W,WEB NONE REMEMBERED - DELAYED
RD191,WORDLIST CHECK DID R USE AID
RD191W,WEB  WORDLIST CHECK DID R USE AID
RD150,COGNITION INTRO
RD151,TODAYS DATE- MONTH
RD152,TODAYS DATE- DAY
RD153,TODAYS DATE- YEAR
RD154,TODAYS DATE- DAY OF WEEK
RD155,TOOL USED TO CUT PAPER
RD156,NAME OF PRICKLY DESERT PLANT
RD157,WHO IS THE PRESIDENT OF US
RD158,WHO IS THE VICE-PRESIDENT OF US
RD159,D159 CONTINUE IW- VOCAB WORDS
RD161,MEANING OF REPAIR/CONCEAL
RD163,MEANING OF FABRIC/ENORMOUS
RD165,MEANING OF DOMESTIC/PERIMETER
RD167,MEANING OF REMORSE/COMPASSION
RD169,MEANING OF PLAGIARIZE/AUDACIOUS
RD178,CHANCE GET DISEASE
RD179,LOTTERY SPLIT 5 WAYS
RD180,INTEREST ON SAVINGS
RD194,INTRO TO ANIMALS
RD196,TOTAL ANIMALS ANSWERS
RD198,ANIMAL MISTAKES NUMBER
RD199,TIMING TOOL USED
RD245M1,ANIMAL NAME PROBLEMS -1
RD245M2,ANIMAL NAME PROBLEMS -2
RD245M3,ANIMAL NAME PROBLEMS -3
RD245M4,ANIMAL NAME PROBLEMS -4
RD400,INTRO-QUANTITATIVE NUMBER SERIES WEB
RD200,INTRO-QUANTITATIVE NUMBER SERIES
RD240,INTRO-QUANTITATIVE NUMBER SERIES
RD241,INTRO-QUANTITATIVE NUMBER SERIES
RD242,INTRO-QUANTITATIVE NUMBER SERIES
RD201,NUMBER SERIES-G1
RD202,NUMBER SERIES-H1
RD203,NUMBER SERIES-I1
RD204,NUMBER SERIES-A1
RD205,NUMBER SERIES-B1
RD206,NUMBER SERIES-C1
RD207,NUMBER SERIES-D1
RD208,NUMBER SERIES-E1
RD209,NUMBER SERIES-F1
RD210,NUMBER SERIES-J1
RD211,NUMBER SERIES-K1
RD212,NUMBER SERIES-L1
RD213,NUMBER SERIES-M1
RD214,NUMBER SERIES-N1
RD215,NUMBER SERIES-O1
RD221,NUMBER SERIES-G2
RD222,NUMBER SERIES-H2
RD223,NUMBER SERIES-I2
RD224,NUMBER SERIES-A2
RD225,NUMBER SERIES-B2
RD226,NUMBER SERIES-C2
RD227,NUMBER SERIES-D2
RD228,NUMBER SERIES-E2
RD229,NUMBER SERIES-F2
RD230,NUMBER SERIES-J2
RD231,NUMBER SERIES-K2
RD232,NUMBER SERIES-L2
RD233,NUMBER SERIES-M2
RD234,NUMBER SERIES-N2
RD235,NUMBER SERIES-O2
RD440,INTRO-QUANTITATIVE NUMBER SERIES WEB
RD441,NUMBER SERIES EXAMPLE WEB
RD401,WEB NUMBER SERIES-G1
RD402,WEB NUMBER SERIES-H1
RD403,WEB NUMBER SERIES-I1
RD404,WEB NUMBER SERIES-A1
RD405,WEB NUMBER SERIES-B1
RD406,WEB NUMBER SERIES-C1
RD407,WEB NUMBER SERIES-D1
RD408,WEB NUMBER SERIES-E1
RD409,WEB NUMBER SERIES-F1
RD410,WEB NUMBER SERIES-J1
RD411,WEB NUMBER SERIES-K1
RD412,WEB NUMBER SERIES-L1
RD413,WEB NUMBER SERIES-M1
RD414,WEB NUMBER SERIES-N1
RD415,WEB NUMBER SERIES-O1
RD421,WEB NUMBER SERIES-G2
RD422,WEB NUMBER SERIES-H2
RD423,WEB NUMBER SERIES-I2
RD424,WEB NUMBER SERIES-A2
RD425,WEB NUMBER SERIES-B2
RD426,WEB NUMBER SERIES-C2
RD427,WEB NUMBER SERIES-D2
RD428,WEB NUMBER SERIES-E2
RD429,WEB NUMBER SERIES-F2
RD430,WEB NUMBER SERIES-J2
RD431,WEB NUMBER SERIES-K2
RD432,WEB NUMBER SERIES-L2
RD433,WEB NUMBER SERIES-M2
RD434,WEB NUMBER SERIES-N2
RD435,WEB NUMBER SERIES-O2
RD216,NUMBER OF ITEMS CORRECT
RD216W,NUMBER OF ITEMS CORRECT - WEB
RD217,NUMBER OF ITEMS REFUSED
RD217W,NUMBER OF ITEMS REFUSED -WEB
rnsscore,CALCULATED NUMBER SERIES SCORE
rnsscorese,STANDARD ERROR OF NUMBER SERIES SCORE
RD170,TICS SCORE COUNT
RD172,D172 FLAG ASSIST - D
RD171,ASSIST SECTION D - COGNITIVE
RD501,RATE MEMORY- PC
RD502,COMPARE MEM TO PREV WAVE- PC
RD505,MEM/INTELLIGENCE INTRO- P C
RD506,RATE R AT REMEMBERING THINGS- PC
RD507,ORGANIZATION IMPROVED- PC
RD508,ORGANIZATION WORSE- PC
RD509,RATE R AT REMEMBERING RECENT EVENTS- PC
RD510,REMEMBERING RECENT EVENTS IMPROVED- PC
RD511,REMEMBERING RECENT EVENTS WORSE- PC
RD512,RATE R AT CONVERSATION RECALL- PC
RD513,CONVERSATION RECALL IMPROVED- PC
RD514,CONVERSATION RECALL WORSE- PC
RD515,RATE REMEMBERING OWN PHONE NUM- PC
RD516,REMEMBERING OWN PHONE NUM IMPROVE- PC
RD517,REMEMBERING OWN PHONE NUM WORSE- PC
RD518,RATE REMEMBERING CURRENT DY/MO- PC
RD519,REMEMBERING CURRENT DY/MO IMPROVE- PC
RD520,REMEMBERING CURRENT DY/MO WORSE- PC
RD521,RATE REMEMBERING WHERE THINGS KEPT- PC
RD522,WHERE THINGS ARE KEPT IMPROVED- PC
RD523,WHERE THINGS ARE KEPT WORSE- PC
RD524,RATE FINDING THINGS IN DIFF PLACES- PC
RD525,FINDING THINGS IMPROVED- PC
RD526,FINDING THINGS WORSE- PC
RD527,RATE WORKING WITH FAMILIAR MACHINES- PC
RD528,WORKING WITH FAMILIAR MACHINES IMPR- PC
RD529,WORKING WITH FAMILIAR MACHINES WORSE- PC
RD530,RATE LEARNING NEW MACHINES- PC
RD531,LEARNING NEW MACHINES IMPROVED- PC
RD532,LEARNING NEW MACHINES WORSE- PC
RD533,RATE LEARNING NEW THINGS IN GENERAL- PC
RD534,LEARNING ABILITY IMPROVE- PC
RD535,LEARNING ABILITY WORSE- PC
RD536,RATE ABILITY TO FOLLOW STORY- PC
RD537,ABILITY TO FOLLOW STORY IMPROVE- PC
RD538,ABILITY TO FOLLOW STORY WORSE- PC
RD539,RATE MAKING DECISIONS- PC
RD540,MAKE DECISIONS IMPROVE- PC
RD541,MAKE DECISIONS WORSE- PC
RD542,RATE HANDLING SHOPPING MONEY- PC
RD543,HANDLING SHOPPING MONEY IMPROVE- PC
RD544,HANDLING SHOPPING MONEY WORSE- PC
RD545,RATE HANDLING FINANCES- PC
RD546,HANDLING FINANCES IMPROVE- PC
RD547,HANDLING FINANCES WORSE- PC
RD548,RATE HANDLING DAILY ARITHMETIC PROBS- PC
RD549,HANDLING ARITHMETIC PROBLEMS IMPROVE- PC
RD550,HANDLING  ARITHMETIC PROBLEMS WORSE- PC
RD551,RATE REASONING- PC
RD552,REASONING IMPROVE- PC
RD553,REASONING WORSE- PC
RD554,GET LOST IN FAMILIAR PLACES- PC
RD555,WANDER OFF- PC
RD556,CAN R BE LEFT ALONE- PC
RD557,DOES R HALLUCINATE- PC
rcovflag,RCOVFLAG - SECTION D
rdmode,ENDING MODE - SECTION D
rvdate,2020 DATA MODEL VERSION
rversion,2020 DATA RELEASE VERSION
