Varname,2004,2006,2008,2010,2012,2014,2016,2018,2020
id1,HHID,HHID,HHID,HHID,HHID,HHID,HHID,HHID,HHID
id2,PN,PN,PN,PN,PN,PN,PN,PN,PN
date_month,JD151,KD151,LD151,MD151,ND151,OD151,PD151,QD151,RD151
date_day,JD152,KD152,LD152,MD152,ND152,OD152,PD152,QD152,RD152
date_year,JD153,KD153,LD153,MD153,ND153,OD153,PD153,QD153,RD153
day_week,JD154,KD154,LD154,MD154,ND154,OD154,PD154,QD154,RD154
paper,JD155,KD155,LD155,MD155,ND155,OD155,PD155,QD155,RD155
cactus,JD156,KD156,LD156,MD156,ND156,OD156,PD156,QD156,RD156
president,JD157,KD157,LD157,MD157,ND157,OD157,PD157,QD157,RD157
vice_president,JD158,KD158,LD158,MD158,ND158,OD158,PD158,QD158,RD158
serie7_1,JD142,KD142,LD142,MD142,ND142,OD142,PD142,QD142,RD142
serie7_2,JD143,KD143,LD143,MD143,ND143,OD143,PD143,QD143,RD143
serie7_3,JD144,KD144,LD144,MD144,ND144,OD144,PD144,QD144,RD144
serie7_4,JD145,KD145,LD145,MD145,ND145,OD145,PD145,QD145,RD145
serie7_5,JD146,KD146,LD146,MD146,ND146,OD146,PD146,QD146,RD146
backward_1,JD124,KD124,LD124,MD124,ND124,OD124,PD124,QD124,RD124
backward_2,JD129,KD129,LD129,MD129,ND129,OD129,PD129,QD129,RD129
WORDS Recall Immediate (count 0-10),JD174,KD174,LD174,MD174,ND174,OD174,PD174,QD174,RD174
WORDS Delayed (count 0-10): RD184,JD184,KD184,LD184,MD184,ND184,OD184,PD184,QD184,RD184
